Date,AAPL_BETA,MSFT_BETA,NVDA_BETA,GOOGL_BETA,INTC_BETA,CSCO_BETA,TXN_BETA,IBM_BETA,ORCL_BETA,QCOM_BETA,AMZN_BETA,TSLA_BETA,META_BETA
2013-11-01,0.02678640864474878,0.039096253834687685,0.0962640213555217,0.05777494332874488,0.10553721686511344,0.12491248154659429,0.1523213704233951,0.10222751485644702,0.07628677232492682,0.10262086298609507,0.08477038181557976,0.01726868780605489,0.014133084212090549
2013-11-04,0.02693824049120852,0.04223721679940576,0.08404276736832382,0.059462036823708354,0.10562621524966441,0.12682499470355937,0.15472322911404215,0.10280451273705024,0.07582542801525899,0.10243254859073397,0.08651930553978532,0.017867157257378235,0.014696347309880883
2013-11-05,0.02622257723139564,0.041114970955662224,0.08509573242474058,0.060251054566742006,0.106759992075048,0.12096903173621112,0.15693430506136669,0.10354922497876085,0.07612170710355726,0.10302479229484511,0.08730073096981644,0.01844235582524979,0.014213524776604371
2013-11-06,0.02597043395245184,0.04068782843520916,0.08520900097309504,0.0601619144983409,0.1075094722798722,0.12375464704162226,0.15823202816767556,0.10410559909501982,0.07617892698417499,0.10348845057593602,0.08678092175912414,0.014115119430991644,0.013805656806486346
2013-11-07,0.028763897934519524,0.04187732143474116,0.09113183025332638,0.06016244414694946,0.10613534161074129,0.12220381709466956,0.15704759129871165,0.09813103616493925,0.07450494571014459,0.1032713677152813,0.08638677407563447,0.015601436354400833,0.014782196205940682
2013-11-08,0.0269991446087899,0.04123692198848572,0.10024968671945429,0.06121355315124897,0.10249804913020746,0.12408883925057033,0.15576954251693154,0.0946814906470697,0.07461756868248848,0.10227390018610397,0.08650237166410728,0.015446770229999669,0.01442216122454266
2013-11-11,0.023729060945473394,0.03856483584737119,0.09817492419138836,0.0624048082888149,0.09796046407232015,0.1337170798077749,0.15897136960895009,0.08963782109843534,0.0721681042978457,0.10445932333140288,0.09140277601235174,0.014439926460262214,0.014369506037609198
2013-11-12,0.022709407102094365,0.036583775953880855,0.09213352853072984,0.058775525468409834,0.09007922560079781,0.12291992451144107,0.14932763872339724,0.08498725408037786,0.1331886650448007,0.0963749883608567,0.08572990157944083,0.013811122557259813,0.013379042486513216
2013-11-13,0.01735389594967832,0.04054233710009853,0.08999338049059447,0.05903090449075167,0.08703977349095514,0.12318094599525062,0.1499059798249258,0.08442342426930602,0.13786153027464845,0.09578179763461898,0.08692012085323525,0.014797791841631621,0.013168117784305154
2013-11-14,0.019802580742411834,0.04387358990945017,0.09638324789325861,0.06475138432831339,0.0898582075292896,0.06498850007911984,0.16232977853415095,0.08825542326105755,0.1447005231318667,0.10252291040319444,0.0927051800296714,0.015755263202639532,0.01407341095557589
2013-11-15,0.021610452930696328,0.04218544074437351,0.09800893624997987,0.06375056776548099,0.08892635035715632,0.06353380550585115,0.16340261372364281,0.08872407780231698,0.14249270898791008,0.10646859693222159,0.09158624436691916,0.014974655096265643,0.014335549537185629
2013-11-18,0.023837140953673012,0.04224270124963277,0.09881864951791157,0.06349130126354752,0.08772671488251568,0.06317006911906482,0.16484422412041067,0.08608055300974068,0.1412522733012111,0.10735870854215966,0.09167891860279485,0.014898532646232658,0.014600212791105115
2013-11-19,0.024270065769409724,0.04220399383979493,0.09855590740581413,0.06389248059087245,0.0887794735991817,0.061905041026423406,0.16421498402817586,0.0847504676585685,0.14370997201687752,0.10727185359162722,0.09161339428443362,0.014262249185250252,0.014570117003570596
2013-11-20,0.023025121343588136,0.041475890201366335,0.09698817068795348,0.06277071105876683,0.09200896619056946,0.060892454433493746,0.16169359146058626,0.08333027459933756,0.15237517788005536,0.10676629635017745,0.09016450842609613,0.013940976774481577,0.014567860593527937
2013-11-21,0.02503262003380515,0.04149226803021778,0.09700042433283675,0.06293013854032298,0.09213646080561326,0.061399698828959445,0.16169476134567362,0.08113507900745773,0.1517749742734274,0.10689661621832422,0.090232650738299,0.013955832916632537,0.014318474928430122
2013-11-22,0.025242830999164995,0.04250386211313557,0.09730239446818413,0.06405370298905178,0.07073775888467033,0.06326037797978093,0.16677304856231603,0.08019697253290592,0.1599355449479748,0.10908179256819057,0.09235371889694893,0.014175706019825006,0.014382289037850915
2013-11-25,0.027440822954872365,0.04273708044403547,0.09372114951890118,0.06350866745280467,0.06949342809393488,0.06441621558396277,0.1668323574432795,0.07891112211463919,0.15993928673095292,0.1113516302273384,0.09296747632851197,0.013536652986418133,0.01514411012034862
2013-11-26,0.02724531466607094,0.04189367202999852,0.09262359919652285,0.06152454659231915,0.07974082787633995,0.06308510367373814,0.16829130377919374,0.07721815519297513,0.15714322711562223,0.11266814242843148,0.09066647184026264,0.013180680436775331,0.014718955171749966
2013-11-27,0.025728777757628506,0.04173900713853166,0.09159529358557811,0.0613541489284204,0.07966057652443234,0.06164691369039665,0.16554236724115196,0.08263404036950013,0.15737107960048252,0.11565849681544768,0.08995121312038723,0.012865413758590167,0.014252671469452615
2013-11-29,0.024942178165426734,0.04139966311824273,0.09248585413574036,0.061312565215597456,0.0797930449674836,0.06196812364409961,0.16419926224655937,0.08241628304539926,0.15772936901099238,0.1178983093672505,0.08881026090888826,0.012827765703103072,0.014217320471216783
2013-12-02,0.023740681695423576,0.03945202951317877,0.09141316578958761,0.06154551366951908,0.07632995029486585,0.06118446172300723,0.1658330085718225,0.08475158685375071,0.1589339029027637,0.11909668678370781,0.08992990325239664,0.012685127686554564,0.015103981263421825
2013-12-03,0.020740620060052138,0.039406625918288515,0.09091818828259364,0.061297065161317825,0.07663372202016001,0.05965228590045298,0.1658681674877058,0.08509057686574303,0.1652689615808575,0.1196992123089298,0.09124778113296089,0.008989893487706041,0.015186899793231767
2013-12-04,0.020727650455351444,0.03849116458380624,0.08946483515443296,0.06085443697813944,0.07547515629592359,0.05920913233285915,0.16288966830005702,0.08424135392777382,0.1714816030463273,0.12218059802225946,0.09104715459386656,0.009117848605212822,0.014819397703990229
2013-12-05,0.02082874158443322,0.0394530770709742,0.0908967383286053,0.06067390807408426,0.07213153452386097,0.05963482490191924,0.16151831046991644,0.08374952355982598,0.1722296857525835,0.12410828151506749,0.09136655601504301,0.008466411982900234,0.014942406220786152
2013-12-06,0.017367300872373943,0.040427334872177534,0.08480842326154035,0.06145040940658285,0.07611322289431235,0.06140502218738576,0.16263314011218485,0.08542569062057444,0.173231141862255,0.12460323079266948,0.09065626647848439,0.007661711033570191,0.014217105605888956
2013-12-09,0.01697819595237245,0.03980483838020982,0.08055226844870654,0.06055445994895967,0.08808963232073536,0.05896720506077752,0.16116002096907633,0.08200353597275582,0.16982913716185927,0.1307891671064333,0.08939728221590487,0.0076656393595184716,0.014208617102690656
2013-12-10,0.01739823596080386,0.0619718798957683,0.07667331833447415,0.05957757875787793,0.08723242418932846,0.05730660587138251,0.1600023096590098,0.08399106431685889,0.16058743791442512,0.12756945274763698,0.08665142477773531,0.0074377576799796365,0.013600509894719157
2013-12-11,0.0187266037544594,0.06257098737006007,0.07660092509863481,0.059125562800545636,0.09018201064588241,0.05759875876320459,0.15859710205483338,0.0844792758431843,0.15837579994565013,0.12618676615673596,0.08593786101534497,0.007709672274595845,0.013908674276868663
2013-12-12,0.017892105580636985,0.06096344306210949,0.07426780856084095,0.05757444046787347,0.08733524752294793,0.0561896831714413,0.1897854958356829,0.08333645130334898,0.14640558462776995,0.12291360704287267,0.08358877367398211,0.006876732488726403,0.012870626661767063
2013-12-13,0.02323576673461375,0.060364025409696945,0.07368786321175709,0.05696708820122714,0.08775788918853548,0.055945803707572225,0.1854260529748643,0.0848238913642464,0.14688479374336197,0.12265345975899658,0.08271885411899237,0.006734773333354159,0.012799738252781552
2013-12-16,0.023065747946344993,0.060227463324351894,0.07145940125281067,0.05701091761349828,0.08571547355581399,0.055011578277406964,0.18114963729164174,0.0811647199818602,0.14326644053197765,0.1279987395007124,0.08076984706963676,0.006466441352432213,0.026693592301511974
2013-12-17,0.023363765358193702,0.06036736180395483,0.07096548886474027,0.05708192364829465,0.08446692534947889,0.053707760266836733,0.18048386667714714,0.08131258508271079,0.1425897675954454,0.13081931975019054,0.08234686979396896,0.006196687024024544,0.026297678785013528
2013-12-18,0.020834360688431766,0.05820857805528741,0.0720675955447443,0.05732736639167079,0.08766052694409679,0.05293268249907709,0.18061501742709468,0.08437125432765152,0.14295475682427997,0.1274235350856748,0.08274010029222224,0.005209883260670575,0.027654342659098018
2013-12-19,0.02212358173366223,0.06069643580361723,0.07598129569314793,0.05972833192862951,0.09131405231349919,0.055389510059206525,0.18339524040285993,0.08646027890339873,0.1106468945157857,0.13152663263874617,0.08640674002963876,0.0055207784796948494,0.030810227498113133
2013-12-20,0.022504600090860465,0.06096382148220742,0.07604790571384337,0.06000755610362736,0.09023962635488629,0.055411665726145365,0.18512659549596813,0.08609998316828964,0.10908325366853672,0.13148423281176627,0.0864194269785487,0.005683131854111632,0.03092820055120869
2013-12-23,0.022958009769287326,0.06232822679120293,0.07507672049595664,0.0592352989585803,0.09426907882580933,0.05474495134992683,0.18447306217359621,0.08636421862895613,0.10820126551769285,0.13003955184309368,0.08612617873645646,0.005562593502919558,0.030620843406521787
2013-12-24,0.022607876252109076,0.061936610670159806,0.07480719413256891,0.058763881139216524,0.09383812268589867,0.05468756473980723,0.18355610568189054,0.0860407072954631,0.1078602926534815,0.134600325406971,0.08527559926534757,0.005580085981744709,0.030445634095341442
2013-12-26,0.022469796395710954,0.06191315992914948,0.07341965263136413,0.05859049391108153,0.09380732053325028,0.055060010700173655,0.18307732862291673,0.08635370407560378,0.1083276518911443,0.13477040052301026,0.08532579003608698,0.006084499664231888,0.030800191086276053
2013-12-27,0.02171673246601268,0.062071582671184754,0.07282784755155096,0.05842339577924907,0.09381816020507625,0.05498624539658241,0.18401109657455483,0.08642866007182265,0.1101060429599033,0.13486325075190853,0.08513345578940122,0.005912423042895869,0.02970110673985725
2013-12-30,0.021761933594613155,0.06374951935925535,0.07224513272161256,0.05836197060560077,0.09322341101735532,0.05474660368531131,0.18417512238646808,0.08584155611776774,0.11042581863435524,0.1351974453413207,0.085124218019101,0.0055012987996744004,0.029645969717564388
2013-12-31,0.022272341221076273,0.06384739371822769,0.07163769006698131,0.05819551208908676,0.0947782333863232,0.054476435132583385,0.18274130208183129,0.0859423197283964,0.1097212548135318,0.13634744329261864,0.08502422981942555,0.005079960178194874,0.029935884471722657
2014-01-02,0.02357310295861315,0.06358694709378343,0.07205525712808142,0.05814582951545784,0.09515863420663745,0.05455744135979853,0.18092552241621257,0.08687728702076174,0.10978258726831114,0.13653668518748516,0.08427557317438655,0.005030517414890563,0.029494615255580312
2014-01-03,0.024912040273444354,0.0635484894850923,0.07144335471283829,0.057861463134060834,0.09534675763647374,0.05510978475390673,0.1800115618606043,0.08696469437249939,0.11056189658247394,0.13601025069289935,0.08398248933917975,0.004880039788194329,0.029367177368332557
2014-01-06,0.02541650680237785,0.06428306448977143,0.06967516918162495,0.05744245304571622,0.09590709814586856,0.05480910127927286,0.17930413271417917,0.08735974682778756,0.11072038415014919,0.1368425956054161,0.08472634166827935,0.005112906578379455,0.028400499511177412
2014-01-07,0.02628954917831837,0.06381388722714663,0.08178300307368581,0.056328259785817576,0.09487895751094588,0.054832879009672396,0.1752502673283947,0.08554591765097384,0.11128551045785764,0.13446671287705989,0.08318283998723328,0.004628897052320908,0.027713318860573006
2014-01-08,0.02666838150247605,0.06242072416704005,0.08613806049353916,0.05598942188380015,0.09236507819867963,0.05197206773386236,0.17313076581089673,0.08523630267200467,0.1106547302105993,0.13875181752839447,0.08369539848187219,0.004818083863966833,0.028159167452868356
2014-01-09,0.02749560428120234,0.06283817591676405,0.08069295664776216,0.055949330221476856,0.09246967239801668,0.051901078114624986,0.1742318157497677,0.08571118413929814,0.11128304408704409,0.1396815519036448,0.08412598454431436,0.005060507362254141,0.028559094633829617
2014-01-10,0.028731804643631467,0.061666974141806795,0.07927777458117238,0.0568337451531613,0.09765203869818727,0.05210912159020171,0.1729832406326992,0.08465761828317295,0.10953257089228588,0.13818825421970207,0.08348273261800901,0.005411440470616046,0.029472684075353865
2014-01-13,0.027811868325640372,0.06349086552456303,0.0809574886575932,0.056818648084254485,0.09517215640468762,0.050441420850611984,0.1714368936622339,0.08659138304785924,0.10922674307691929,0.13732759389036125,0.0831836335159382,0.006524303725114376,0.031017001234222998
2014-01-14,0.030366862309546543,0.0643783002647611,0.081144316184503,0.05816763147319965,0.09271603856042815,0.05035498323333431,0.1665316537694378,0.08779241441604792,0.11013805679367421,0.13548480250204112,0.08267317322023049,0.008614151060277088,0.03163761621251867
2014-01-15,0.03134406003756947,0.06339609543121229,0.08137181016579607,0.058044790219159995,0.09316476115989271,0.05143182758597368,0.16646433098574248,0.0884425066709307,0.11078603817625922,0.1343203575703072,0.08175918351395187,0.00792657242069889,0.031547666062505336
2014-01-16,0.03120658803035315,0.07434712623002133,0.07982108405784663,0.05715597728243357,0.09151615433543955,0.05079494314174107,0.1635317712688865,0.08630707265342769,0.11403819670270657,0.13181226829611367,0.08043497990740535,0.0073931198967008525,0.031640718196924184
2014-01-17,0.03256496632919477,0.07425417392707755,0.07998018833204257,0.05697466046970387,0.0893626150966224,0.050620420445587316,0.16308909114676814,0.08432379183836977,0.11845122330064484,0.1309344275176859,0.07933939280926984,0.007587068444926432,0.032517980342106574
2014-01-21,0.027193584022949427,0.07282593030146255,0.08126029085431649,0.05629258163599558,0.09141484748693966,0.05005015489893775,0.1662840571363907,0.08412120716588958,0.11907223352012307,0.13188468415413743,0.08043811743379192,0.008771931855443798,0.03039037953362193
2014-01-22,0.027325725941402743,0.0740903401099349,0.0822082473378164,0.05714638536250472,0.09154461234010854,0.05064817680756228,0.16277123701949342,0.07960352612653059,0.12092414694228495,0.13318692494491907,0.0811807424391732,0.008875991041536146,0.03049394358673307
